COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

131, 2.6, 2019-05-15 9:51:34.03오후, 44.07, 32.62, 154
132, 2.62, 2019-05-15 9:51:34.05오후, 35.98, 29.95, 152
133, 2.64, 2019-05-15 9:51:34.07오후, 39.33, 31.61, 152
134, 2.66, 2019-05-15 9:51:34.09오후, 44.55, 31.42, 153
135, 2.68, 2019-05-15 9:51:34.11오후, 46.31, 29.84, 155
136, 2.7, 2019-05-15 9:51:34.13오후, 38.40, 33.40, 160
137, 2.72, 2019-05-15 9:51:34.15오후, 39.89, 30.32, 159
138, 2.74, 2019-05-15 9:51:34.17오후, 39.96, 31.41, 167
139, 2.76, 2019-05-15 9:51:34.19오후, 38.50, 31.47, 166
140, 2.78, 2019-05-15 9:51:34.21오후, 38.91, 34.08, 177
141, 2.8, 2019-05-15 9:51:34.23오후, 40.90, 32.99, 184
142, 2.82, 2019-05-15 9:51:34.25오후, 40.23, 32.86, 181
143, 2.84, 2019-05-15 9:51:34.27오후, 39.68, 30.25, 167
144, 2.86, 2019-05-15 9:51:34.29오후, 42.87, 35.12, 177
145, 2.88, 2019-05-15 9:51:34.31오후, 35.69, 31.63, 167
146, 2.9, 2019-05-15 9:51:34.33오후, 37.83, 33.56, 164
147, 2.92, 2019-05-15 9:51:34.35오후, 42.88, 28.43, 167
148, 2.94, 2019-05-15 9:51:34.37오후, 35.00, 32.15, 171
149, 2.96, 2019-05-15 9:51:34.39오후, 42.13, 30.71, 165
150, 2.98, 2019-05-15 9:51:34.41오후, 36.41, 32.74, 177
151, 3, 2019-05-15 9:51:34.43오후, 35.86, 32.84, 180
152, 3.02, 2019-05-15 9:51:34.45오후, 38.85, 31.13, 167
153, 3.04, 2019-05-15 9:51:34.47오후, 42.30, 35.39, 165
154, 3.06, 2019-05-15 9:51:34.49오후, 35.91, 30.58, 174
155, 3.08, 2019-05-15 9:51:34.51오후, 40.05, 28.22, 161
156, 3.1, 2019-05-15 9:51:34.53오후, 39.81, 28.63, 149
157, 3.12, 2019-05-15 9:51:34.55오후, 36.87, 30.28, 155
158, 3.14, 2019-05-15 9:51:34.57오후, 38.91, 29.89, 143
159, 3.16, 2019-05-15 9:51:34.59오후, 38.93, 34.02, 157
160, 3.18, 2019-05-15 9:51:34.61오후, 45.15, 30.52, 152
161, 3.2, 2019-05-15 9:51:34.63오후, 38.17, 33.12, 165
162, 3.22, 2019-05-15 9:51:34.65오후, 40.43, 28.88, 148
163, 3.24, 2019-05-15 9:51:34.67오후, 42.66, 35.77, 163
164, 3.26, 2019-05-15 9:51:34.69오후, 38.90, 32.15, 157
165, 3.28, 2019-05-15 9:51:34.71오후, 41.96, 28.24, 152
166, 3.3, 2019-05-15 9:51:34.73오후, 41.22, 31.61, 162
167, 3.32, 2019-05-15 9:51:34.75오후, 39.51, 32.26, 157
168, 3.34, 2019-05-15 9:51:34.77오후, 44.70, 33.56, 167
169, 3.36, 2019-05-15 9:51:34.79오후, 39.50, 33.26, 165
170, 3.38, 2019-05-15 9:51:34.81오후, 41.28, 28.95, 147
171, 3.4, 2019-05-15 9:51:34.83오후, 42.38, 28.05, 157
172, 3.42, 2019-05-15 9:51:34.85오후, 47.29, 29.72, 158
173, 3.44, 2019-05-15 9:51:34.87오후, 41.90, 28.29, 153
174, 3.46, 2019-05-15 9:51:34.89오후, 48.61, 27.37, 158
175, 3.48, 2019-05-15 9:51:34.91오후, 45.58, 32.17, 157
176, 3.5, 2019-05-15 9:51:34.93오후, 42.84, 35.07, 169
177, 3.52, 2019-05-15 9:51:34.95오후, 40.13, 30.87, 165
178, 3.54, 2019-05-15 9:51:34.97오후, 41.56, 37.95, 180
179, 3.56, 2019-05-15 9:51:34.99오후, 39.85, 31.02, 165
180, 3.58, 2019-05-15 9:51:35.01오후, 40.32, 32.22, 169
181, 3.6, 2019-05-15 9:51:35.03오후, 47.84, 27.39, 160
182, 3.62, 2019-05-15 9:51:35.05오후, 40.20, 31.32, 161
183, 3.64, 2019-05-15 9:51:35.07오후, 43.52, 33.70, 164
184, 3.66, 2019-05-15 9:51:35.09오후, 38.85, 33.87, 160
185, 3.68, 2019-05-15 9:51:35.11오후, 40.40, 31.13, 163
186, 3.7, 2019-05-15 9:51:35.13오후, 40.29, 32.78, 165
187, 3.72, 2019-05-15 9:51:35.15오후, 44.84, 34.17, 168
188, 3.74, 2019-05-15 9:51:35.17오후, 39.70, 32.39, 170
189, 3.76, 2019-05-15 9:51:35.19오후, 42.94, 33.13, 164
190, 3.78, 2019-05-15 9:51:35.21오후, 42.82, 35.05, 165
191, 3.8, 2019-05-15 9:51:35.23오후, 43.84, 34.78, 164
192, 3.82, 2019-05-15 9:51:35.25오후, 41.23, 30.47, 155
193, 3.84, 2019-05-15 9:51:35.27오후, 44.17, 32.82, 161
194, 3.86, 2019-05-15 9:51:35.29오후, 43.11, 33.89, 162
195, 3.88, 2019-05-15 9:51:35.31오후, 43.60, 32.81, 162
196, 3.9, 2019-05-15 9:51:35.33오후, 40.31, 31.16, 153
197, 3.92, 2019-05-15 9:51:35.35오후, 47.01, 28.82, 154
198, 3.94, 2019-05-15 9:51:35.37오후, 39.69, 33.50, 165
199, 3.96, 2019-05-15 9:51:35.39오후, 40.31, 30.88, 159
200, 3.98, 2019-05-15 9:51:35.41오후, 42.28, 33.23, 158
@@
