COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

126, 2.5, 2019-05-15 9:36:24.5오후, 30.87, 76.13, 67
127, 2.52, 2019-05-15 9:36:24.52오후, 36.42, 72.98, 75
128, 2.54, 2019-05-15 9:36:24.54오후, 34.87, 74.72, 72
129, 2.56, 2019-05-15 9:36:24.56오후, 37.69, 69.15, 69
130, 2.58, 2019-05-15 9:36:24.58오후, 34.94, 74.74, 74
131, 2.6, 2019-05-15 9:36:24.6오후, 37.02, 72.51, 72
132, 2.62, 2019-05-15 9:36:24.62오후, 34.83, 72.37, 74
133, 2.64, 2019-05-15 9:36:24.64오후, 39.85, 70.74, 81
134, 2.66, 2019-05-15 9:36:24.66오후, 38.97, 72.16, 74
135, 2.68, 2019-05-15 9:36:24.68오후, 34.87, 72.23, 74
136, 2.7, 2019-05-15 9:36:24.7오후, 31.61, 80.27, 66
137, 2.72, 2019-05-15 9:36:24.72오후, 34.30, 74.00, 69
138, 2.74, 2019-05-15 9:36:24.74오후, 42.00, 67.89, 65
139, 2.76, 2019-05-15 9:36:24.76오후, 30.82, 76.33, 68
140, 2.78, 2019-05-15 9:36:24.78오후, 41.41, 67.32, 80
141, 2.8, 2019-05-15 9:36:24.8오후, 34.18, 73.96, 67
142, 2.82, 2019-05-15 9:36:24.82오후, 34.22, 73.97, 68
143, 2.84, 2019-05-15 9:36:24.84오후, 38.66, 69.70, 62
144, 2.86, 2019-05-15 9:36:24.86오후, 34.29, 72.85, 73
145, 2.88, 2019-05-15 9:36:24.88오후, 31.96, 76.40, 71
146, 2.9, 2019-05-15 9:36:24.9오후, 36.61, 72.78, 71
147, 2.92, 2019-05-15 9:36:24.92오후, 38.56, 68.66, 69
148, 2.94, 2019-05-15 9:36:24.94오후, 35.40, 71.94, 70
149, 2.96, 2019-05-15 9:36:24.96오후, 38.98, 69.95, 80
150, 2.98, 2019-05-15 9:36:24.98오후, 33.80, 74.73, 74
151, 3, 2019-05-15 9:36:25오후, 29.93, 77.04, 69
152, 3.02, 2019-05-15 9:36:25.02오후, 35.93, 73.73, 74
153, 3.04, 2019-05-15 9:36:25.04오후, 32.27, 75.55, 70
154, 3.06, 2019-05-15 9:36:25.06오후, 36.45, 70.05, 72
155, 3.08, 2019-05-15 9:36:25.08오후, 32.80, 74.86, 74
156, 3.1, 2019-05-15 9:36:25.1오후, 32.41, 79.82, 70
157, 3.12, 2019-05-15 9:36:25.12오후, 33.51, 75.40, 67
158, 3.14, 2019-05-15 9:36:25.14오후, 34.97, 72.45, 65
159, 3.16, 2019-05-15 9:36:25.16오후, 32.67, 74.75, 74
160, 3.18, 2019-05-15 9:36:25.18오후, 31.03, 76.27, 72
161, 3.2, 2019-05-15 9:36:25.2오후, 35.57, 73.46, 77
162, 3.22, 2019-05-15 9:36:25.22오후, 36.06, 72.99, 75
163, 3.24, 2019-05-15 9:36:25.24오후, 33.39, 74.47, 72
164, 3.26, 2019-05-15 9:36:25.26오후, 31.76, 75.98, 71
165, 3.28, 2019-05-15 9:36:25.28오후, 36.31, 70.02, 67
